"LLANFIHANGEL-AR-ARTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4095/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,7.53,,,
February,,,,,,,,,6.29,,,
March,,,,,,,,,3.98,,,
April,,,,,,,,,2.68,,,
May,,,,,,,,,1.00,,,
June,,,,,,,,5.65,3.60,,,
July,,,,,,,,5.65,11.68,,,
August,,,,,,,,3.14,4.72,,,
September,,,,,,,,3.03,0.90,,,
October,,,,,,,,8.02,2.37,,,
November,,,,,,,,9.62,11.75,,,
December,,,,,,,,5.99,3.90,,,
Total,,,,,,,,,60.48,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.10,60.40,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08,NaN,,
