"STOLFORD (WHITEWICK FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2099,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.90,2.51,1.75,2.58,0.67,2.98,6.05,3.16,5.28,2.64,,
February,2.39,0.02,4.04,0.19,2.35,2.50,4.23,0.90,1.15,2.25,,
March,1.04,1.71,2.48,2.24,1.05,3.06,3.65,0.19,0.97,2.13,,
April,2.27,2.54,1.25,2.94,4.16,2.17,2.57,0.10,2.96,2.32,,
May,2.88,4.17,2.24,1.06,1.52,1.76,1.67,2.01,0.97,2.34,,
June,2.52,0.71,1.27,1.01,1.85,3.02,0.48,1.32,2.59,0.85,,
July,3.07,2.69,1.06,0.37,0.72,4.87,4.21,2.92,3.66,4.32,,
August,3.41,1.93,0.85,3.45,1.75,0.38,0.62,5.09,2.34,0.05,,
September,1.42,4.61,2.07,2.25,3.55,4.64,3.43,2.86,0.88,2.07,,
October,0.79,6.38,3.92,3.54,4.56,1.51,2.83,3.13,2.80,4.90,,
November,4.55,2.05,0.59,1.31,7.28,2.66,2.49,3.49,5.67,6.15,,
December,0.83,1.91,1.06,6.53,3.80,2.55,1.91,3.86,1.94,2.86,,
Total,27.07,31.23,22.58,27.47,33.26,32.10,34.14,29.03,31.21,32.88,,
Calc annual,27.07,31.23,22.58,27.47,33.26,32.10,34.14,29.03,31.21,32.88,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
