"BIDEFORD (PILLHEAD HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1863/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,4.56,4.93,5.27,6.08,,,
February,,,,,,2.63,5.85,1.14,1.84,,,
March,,,,,,2.18,3.53,0.31,1.50,,,
April,,,,,,2.49,2.98,0.14,1.86,,,
May,,,,,,0.55,2.01,1.91,1.07,,,
June,,,,,,1.91,1.55,1.80,1.23,,,
July,,,,,,7.21,2.22,2.62,4.58,,,
August,,,,,,0.48,1.51,6.24,3.43,,,
September,,,,,4.60,2.15,3.14,0.77,,,,
October,,,,,6.10,1.65,2.65,6.05,,,,
November,,,,,5.60,4.62,1.99,6.03,,,,
December,,,,,3.79,4.83,4.07,3.80,,,,
Total,,,,,,35.26,36.43,36.08,,,,
Calc annual,0.00,0.00,0.00,0.00,20.09,35.26,36.43,36.08,21.59,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,NaN,NaN,,
