"TOWYN (BRONFFYNNON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4339,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.09,4.90,4.05,3.26,1.89,5.94,4.78,4.49,6.75,3.37,,
February,4.84,0.14,3.89,0.59,4.78,2.25,7.40,1.68,4.06,3.92,,
March,1.39,2.67,3.00,3.13,1.17,2.42,2.27,2.20,2.61,2.69,,
April,5.24,2.34,0.92,2.37,4.67,2.12,3.45,0.37,2.19,3.11,,
May,4.43,5.30,1.58,3.94,2.11,1.77,1.64,2.08,0.73,1.87,,
June,5.43,1.57,3.40,2.43,5.60,6.19,2.03,3.85,2.94,0.73,,
July,3.71,5.15,2.20,1.17,1.28,6.05,3.02,5.88,9.14,7.06,,
August,4.92,1.34,1.76,7.29,3.34,2.15,1.82,4.34,4.16,0.89,,
September,3.43,4.18,1.17,3.89,6.81,5.18,3.15,2.79,1.50,4.56,,
October,2.59,6.59,5.56,5.12,6.02,2.37,3.51,6.26,2.91,5.32,,
November,7.89,3.39,1.25,1.82,6.04,6.12,1.75,6.15,7.80,8.08,,
December,3.05,2.39,2.30,7.57,2.93,5.12,3.40,4.01,3.59,4.43,,
Total,51.01,39.96,31.08,42.58,46.64,47.68,38.22,44.10,48.38,46.03,,
Calc annual,51.01,39.96,31.08,42.58,46.64,47.68,38.22,44.10,48.38,46.03,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
