"LOXLEY V (EMLIN MOOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3126,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.66,4.88,3.28,4.65,3.08,4.82,7.05,6.32,7.21,4.52,,
February,6.09,0.80,7.73,0.38,7.69,4.49,8.22,3.39,3.39,3.47,,
March,0.37,3.39,3.39,4.64,2.00,3.87,4.19,1.00,4.03,3.52,,
April,5.97,5.65,1.53,3.11,3.52,2.29,3.00,0.36,3.00,3.90,,
May,3.04,7.49,2.09,2.41,0.67,1.72,3.67,3.26,2.81,1.25,,
June,5.59,0.74,2.51,1.39,4.58,4.25,0.99,2.91,3.07,0.72,,
July,4.74,5.05,2.94,2.43,1.99,3.52,3.71,4.40,7.03,3.02,,
August,7.39,2.60,0.75,2.11,2.38,1.66,1.11,3.05,2.57,0.98,,
September,5.46,2.89,2.24,3.49,5.91,5.69,1.58,3.37,2.31,3.34,,
October,1.72,7.18,6.24,4.97,9.46,5.28,3.93,9.13,4.48,5.19,,
November,5.33,4.62,2.64,2.95,8.10,5.94,2.52,6.05,8.70,10.10,,
December,2.41,2.19,0.69,5.69,4.92,5.35,4.81,4.55,4.08,4.92,,
Total,55.77,47.48,36.03,38.22,54.30,48.88,44.78,47.79,52.68,44.93,,
Calc annual,55.77,47.48,36.03,38.22,54.30,48.88,44.78,47.79,52.68,44.93,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
