"ISLE OF DOGS (ISLAND GARDENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,54,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.96,1.44,0.86,1.18,1.01,3.27,3.36,2.30,4.07,1.71,,
February,1.49,0.18,1.27,0.14,1.87,1.37,3.93,0.65,1.02,1.26,,
March,0.24,1.25,2.01,1.61,0.69,1.00,2.98,0.29,1.14,3.52,,
April,3.40,2.14,0.64,1.97,2.82,1.44,2.31,0.10,2.37,1.73,,
May,2.63,3.95,1.75,0.29,1.51,0.21,3.70,1.30,1.45,1.05,,
June,1.07,0.51,1.81,2.66,2.52,3.29,1.80,0.33,1.20,0.99,,
July,2.03,2.76,1.27,0.78,0.51,2.59,0.91,1.47,2.32,3.15,,
August,4.78,2.09,0.35,1.71,2.09,0.58,1.51,1.81,3.70,0.13,,
September,1.43,1.89,2.85,1.08,2.59,3.11,1.36,3.04,1.19,1.19,,
October,0.67,5.26,1.19,1.00,2.35,1.63,2.23,1.63,5.89,2.01,,
November,2.19,0.87,0.87,1.92,3.42,3.00,1.47,2.90,3.52,6.40,,
December,0.64,0.43,0.31,4.37,2.18,1.64,3.92,2.09,1.04,1.05,,
Total,21.53,22.77,15.18,18.71,23.56,23.13,29.48,17.91,28.91,24.19,,
Calc annual,21.53,22.77,15.18,18.71,23.56,23.13,29.48,17.91,28.91,24.19,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
