"WAKEFIELD (FIELDHEAD RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3234,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.70,1.55,1.52,1.15,,,,,,,,
February,2.03,0.38,2.34,0.20,,,,,,,,
March,0.15,1.41,1.92,1.45,,,,,,,,
April,2.99,1.70,1.67,2.08,,,,,,,,
May,2.37,4.78,2.37,0.83,,,,,,,,
June,4.88,0.26,0.92,1.25,,,,,,,,
July,3.41,2.44,1.50,1.66,,,,,,,,
August,4.50,1.18,0.41,0.95,,,,,,,,
September,3.18,1.27,1.30,1.83,,,,,,,,
October,1.02,2.94,3.70,1.79,,,,,,,,
November,3.26,0.89,1.69,1.93,,,,,,,,
December,0.69,0.66,0.45,3.84,,,,,,,,
Total,30.18,19.46,19.79,18.96,,,,,,,,
Calc annual,30.18,19.46,19.79,18.96,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
