"OSWESTRY (MOUNT RES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2311,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.21,4.12,2.28,3.12,1.38,5.59,3.33,4.77,7.91,3.64,,
February,3.23,0.14,3.63,0.26,3.95,2.61,5.53,1.00,2.51,3.09,,
March,0.80,2.90,2.34,2.57,1.09,2.75,2.76,0.49,3.26,3.17,,
April,3.91,5.26,0.88,3.25,3.09,2.59,2.75,0.15,2.78,3.26,,
May,5.70,4.04,1.67,1.77,1.34,1.83,1.76,3.45,1.74,2.45,,
June,4.02,0.82,2.52,1.39,3.38,3.93,1.20,2.99,2.67,1.41,,
July,2.14,6.37,1.88,0.55,0.90,4.27,1.89,3.74,7.61,2.98,,
August,6.84,1.58,0.91,3.08,1.15,1.15,1.58,4.75,1.82,0.34,,
September,3.74,2.92,0.92,2.40,5.49,3.72,1.41,1.34,1.36,2.10,,
October,0.95,5.99,4.53,3.44,6.03,1.74,3.70,5.63,3.43,5.35,,
November,7.24,2.57,1.20,1.67,5.72,3.29,2.24,5.05,5.50,9.41,,
December,2.04,1.80,0.94,6.38,3.46,4.66,3.01,3.19,2.42,2.08,,
Total,42.82,38.51,23.70,29.88,36.98,38.13,31.16,36.55,43.01,39.28,,
Calc annual,42.82,38.51,23.70,29.88,36.98,38.13,31.16,36.55,43.01,39.28,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
