"INCE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2782,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.35,2.74,1.61,2.27,,,,,,,,
February,3.15,0.11,2.49,0.50,,,,,,,,
March,0.44,1.81,2.44,1.90,,,,,,,,
April,2.61,2.76,0.87,2.75,,,,,,,,
May,2.63,5.18,1.63,2.05,,,,,,,,
June,5.44,0.61,1.77,2.05,,,,,,,,
July,2.93,4.35,1.51,1.08,,,,,,,,
August,6.20,1.65,1.43,2.65,,,,,,,,
September,3.08,3.11,0.67,2.19,,,,,,,,
October,1.72,7.03,4.33,4.11,,,,,,,,
November,4.12,3.49,1.58,2.34,,,,,,,,
December,2.14,1.24,0.46,5.03,,,,,,,,
Total,37.81,34.08,20.79,28.92,,,,,,,,
Calc annual,37.81,34.08,20.79,28.92,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
