"NORTH NEWINGTON (ORCHARD HO.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1069,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.43,1.90,1.79,2.00,0.69,3.46,3.79,2.71,5.56,2.97,,
February,2.31,0.10,3.24,0.50,2.43,1.90,3.70,0.79,1.26,2.68,,
March,0.09,1.70,2.34,2.20,0.42,1.97,2.96,0.18,2.18,2.03,,
April,3.76,2.10,1.17,2.17,4.36,1.52,3.72,0.07,2.51,3.27,,
May,3.10,5.30,1.28,0.66,1.78,0.96,2.80,2.15,1.14,1.74,,
June,2.26,0.90,2.07,0.85,5.29,2.35,1.34,0.85,1.78,0.54,,
July,4.10,1.94,0.98,0.82,0.37,4.81,1.80,1.48,3.25,2.28,,
August,3.76,3.29,0.61,1.56,1.22,0.52,0.73,1.49,2.42,0.15,,
September,2.49,2.64,1.50,2.20,4.59,3.06,2.31,2.12,1.12,0.76,,
October,0.61,3.86,1.97,1.31,3.95,1.45,2.81,2.69,4.97,3.46,,
November,3.09,1.44,0.89,1.49,5.04,2.54,1.58,2.55,3.78,6.96,,
December,0.82,0.87,0.35,4.74,3.47,2.57,2.08,3.34,1.46,1.60,,
Total,27.82,26.04,18.19,20.50,33.61,27.11,29.62,20.42,31.43,28.44,,
Calc annual,27.82,26.04,18.19,20.50,33.61,27.11,29.62,20.42,31.43,28.44,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
