"CWM HIRNANT (MAESAFALLEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4324/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.80,8.70,8.25,12.00,7.02,2.81,,
February,,,,,8.32,3.25,9.15,2.80,8.00,4.50,,
March,,,,,1.55,3.65,3.55,2.30,4.09,5.50,,
April,,,,,4.57,2.05,2.08,0.10,2.09,3.07,,
May,,,,,1.00,2.50,2.30,3.50,1.20,3.01,,
June,,,,,4.67,4.90,2.00,5.50,3.04,1.03,,
July,,,,1.10,2.50,7.00,2.10,5.10,10.08,5.00,,
August,,,,5.50,2.00,0.09,1.11,4.25,2.09,1.02,,
September,,,,3.65,8.50,5.50,1.60,1.08,0.92,4.90,,
October,,,,7.55,9.15,4.30,3.05,11.05,3.08,8.05,,
November,,,,2.45,6.70,6.90,1.07,10.03,12.75,13.06,,
December,,,,10.87,3.70,8.80,4.80,6.09,4.06,5.00,,
Total,,,,,54.46,57.64,41.06,63.80,58.42,56.95,,
Calc annual,0.00,0.00,0.00,31.12,54.46,57.64,41.06,63.80,58.42,56.95,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,,
