"HADLEIGH (PENLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1337,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.82,0.97,1.17,1.35,2.80,3.94,4.44,3.16,6.53,1.80,,
February,2.71,0.53,1.39,0.31,3.15,3.17,3.29,0.91,1.04,1.66,,
March,0.26,1.17,1.86,2.53,0.80,0.54,3.23,0.49,2.16,2.69,,
April,3.47,2.16,1.09,2.55,2.77,1.58,2.95,0.61,2.80,1.62,,
May,2.20,3.41,1.77,1.42,2.00,0.92,2.82,1.88,1.31,0.72,,
June,0.95,0.63,1.26,0.66,3.05,3.41,1.47,0.58,1.95,0.22,,
July,3.37,3.08,1.26,2.24,0.26,3.26,1.58,1.23,2.22,2.74,,
August,3.69,1.14,1.02,1.60,1.05,0.97,2.71,2.25,2.01,0.17,,
September,1.81,1.69,2.58,1.23,3.35,2.46,2.14,2.32,0.54,0.72,,
October,0.79,5.15,1.99,2.05,2.99,1.93,1.80,3.05,8.63,2.13,,
November,1.65,1.29,1.51,1.68,4.50,4.12,1.49,2.47,4.54,6.43,,
December,0.75,0.46,0.64,3.94,2.80,1.51,3.92,3.31,1.55,1.97,,
Total,23.47,21.68,17.54,21.56,29.52,27.81,31.84,22.26,35.28,22.87,,
Calc annual,23.47,21.68,17.54,21.56,29.52,27.81,31.84,22.26,35.28,22.87,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
