"PORTISHEAD (BRISTOL ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1996,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.75,4.39,2.42,2.16,0.79,3.58,3.17,,,,,
February,1.68,0.07,4.14,0.44,2.79,2.15,4.46,,,,,
March,1.04,2.43,2.88,1.81,0.68,3.10,3.18,,,,,
April,2.58,2.97,1.19,2.48,5.03,2.60,2.63,,,,,
May,4.20,5.83,2.15,1.61,1.55,1.46,2.67,,,,,
June,3.67,0.93,1.18,1.21,3.13,3.45,1.65,,,,,
July,4.46,3.27,1.36,1.05,1.44,5.79,3.84,,,,,
August,3.89,1.12,0.96,2.92,2.13,0.62,0.76,,,,,
September,2.51,4.58,2.05,2.95,7.47,2.99,1.72,,,,,
October,0.94,6.45,3.01,2.29,5.96,1.52,2.83,,,,,
November,4.11,1.85,0.71,1.27,5.72,3.88,1.93,,,,,
December,2.40,1.47,1.42,7.31,3.85,2.77,1.91,,,,,
Total,33.23,35.36,23.47,27.50,40.54,33.91,30.75,,,,,
Calc annual,33.23,35.36,23.47,27.50,40.54,33.91,30.75,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
