"WELBURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3452,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.18,1.72,1.86,1.76,2.33,5.56,3.64,2.44,4.37,3.41,,
February,2.25,0.79,4.17,1.22,3.22,2.64,3.61,1.02,2.02,2.21,,
March,1.39,1.88,2.30,2.18,1.38,1.58,2.85,0.24,2.42,1.70,,
April,2.45,1.80,1.25,2.52,2.25,1.56,3.61,0.29,1.62,1.45,,
May,3.05,6.15,2.08,1.17,1.08,1.72,2.88,3.19,1.49,2.78,,
June,4.54,0.76,2.47,1.74,2.81,3.38,1.89,1.94,2.84,0.76,,
July,3.54,3.09,1.71,1.46,0.42,3.15,1.93,2.92,3.81,6.86,,
August,3.07,1.72,0.60,2.41,2.04,3.83,0.93,2.62,1.62,0.96,,
September,3.70,2.36,2.72,1.74,5.66,1.72,1.83,2.30,0.84,1.76,,
October,1.26,3.18,4.39,1.60,4.25,2.03,2.92,3.90,3.24,2.59,,
November,2.91,1.58,2.77,1.70,4.38,2.97,2.46,2.90,3.07,4.14,,
December,1.32,1.46,0.86,5.40,2.47,1.56,3.61,4.21,2.10,2.32,,
Total,31.66,26.49,27.18,24.90,32.29,31.70,32.16,27.97,29.44,30.94,,
Calc annual,31.66,26.49,27.18,24.90,32.29,31.70,32.16,27.97,29.44,30.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
