"PENCOED (GLAN FFRWD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4064,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.84,5.35,,,,,,,,,,
February,5.98,0.00,,,,,,,,,,
March,0.81,1.85,,,,,,,,,,
April,3.83,,,,,,,,,,,
May,5.68,,,,,,,,,,,
June,5.56,,,,,,,,,,,
July,6.64,,,,,,,,,,,
August,4.35,,,,,,,,,,,
September,2.76,,,,,,,,,,,
October,1.59,,,,,,,,,,,
November,8.14,,,,,,,,,,,
December,3.29,,,,,,,,,,,
Total,53.47,,,,,,,,,,,
Calc annual,53.47,7.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
