"HASLEMERE (CLAMMER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,59,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.99,5.11,3.00,3.25,0.86,7.13,8.14,4.85,6.63,3.31,,
February,2.71,0.39,4.29,0.06,5.05,3.12,6.07,0.58,2.11,3.60,,
March,0.57,2.04,4.84,3.28,0.57,2.01,4.56,0.34,1.37,4.15,,
April,3.81,3.72,0.86,2.86,4.47,2.19,4.22,0.11,2.50,2.07,,
May,3.03,4.82,2.60,0.83,1.32,0.56,2.45,1.77,1.84,0.90,,
June,1.90,2.07,1.72,1.53,3.92,4.32,1.65,0.88,1.82,0.75,,
July,4.03,3.47,2.40,1.48,0.91,4.31,1.04,2.43,4.34,2.90,,
August,4.88,0.53,1.22,3.75,3.27,0.89,0.83,1.35,2.27,0.22,,
September,2.39,3.19,3.53,3.00,5.50,2.95,1.77,2.59,0.97,1.88,,
October,0.62,6.80,2.30,2.24,5.19,1.82,4.21,4.47,6.38,4.93,,
November,4.31,1.81,1.17,3.94,7.80,4.97,2.80,6.17,7.03,9.34,,
December,0.87,1.17,0.65,10.42,4.98,5.11,5.14,4.51,2.28,2.26,,
Total,32.11,35.12,28.58,36.64,43.84,39.38,42.88,30.05,39.54,36.31,,
Calc annual,32.11,35.12,28.58,36.64,43.84,39.38,42.88,30.05,39.54,36.31,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
