"ALTON (TRELOAR ORTHOPAEDIC HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,744/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,0.75,6.70,8.15,4.44,5.58,3.18,,
February,,,,,4.16,3.04,5.98,0.61,1.51,3.49,,
March,,,,,0.80,2.23,4.68,0.28,1.44,3.88,,
April,,,,,4.64,2.23,2.53,0.06,2.57,1.49,,
May,,,,,1.33,0.39,3.80,1.50,1.61,0.88,,
June,,,,,3.34,3.66,1.34,1.00,1.86,0.81,,
July,,,,,0.94,4.39,0.91,2.75,4.41,3.46,,
August,,,,,2.92,1.16,2.25,1.32,1.93,0.15,,
September,,,,,4.75,3.10,2.19,1.43,0.98,2.17,,
October,,,,,5.12,2.47,4.37,4.01,5.71,4.37,,
November,,,,,7.61,3.94,2.51,5.35,6.48,8.55,,
December,,,,,4.09,3.97,4.12,4.26,1.85,2.07,,
Total,,,,,40.45,37.28,42.83,27.01,35.93,34.50,,
Calc annual,0.00,0.00,0.00,0.00,40.45,37.28,42.83,27.01,35.93,34.50,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,,
