"LLANAFAN (CROSSWOOD PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4124,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.48,6.73,4.52,3.61,2.34,5.14,5.52,5.82,6.63,3.00,,
February,4.82,0.16,3.66,0.49,4.91,1.61,7.04,1.83,5.91,3.58,,
March,1.64,3.75,3.59,2.91,1.59,1.24,2.67,1.11,3.21,2.82,,
April,4.14,3.48,0.59,2.91,4.91,2.24,4.21,0.22,2.31,2.09,,
May,2.89,4.90,1.24,2.50,1.72,0.57,1.40,2.28,0.50,1.63,,
June,4.08,1.18,3.35,1.37,4.86,5.23,2.00,3.51,2.46,0.70,,
July,5.02,4.79,2.11,1.73,1.18,6.33,2.58,5.61,8.90,9.93,,
August,5.41,1.30,1.33,4.76,3.39,0.84,1.01,3.16,3.89,1.48,,
September,3.51,4.21,1.20,3.52,7.17,2.28,3.21,1.88,1.16,3.51,,
October,2.51,8.11,5.85,5.67,6.00,3.82,3.42,7.64,1.92,5.61,,
November,7.22,4.03,1.10,1.65,6.25,4.88,1.53,7.86,10.73,10.93,,
December,3.17,2.91,1.84,7.61,3.57,6.38,4.08,5.00,4.47,3.87,,
Total,49.89,45.55,30.38,38.73,47.89,40.56,38.67,45.92,52.09,49.15,,
Calc annual,49.89,45.55,30.38,38.73,47.89,40.56,38.67,45.92,52.09,49.15,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
