"NEWPORT (CHETWYND PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2305,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,3.07,1.81,2.56,1.19,3.32,2.79,2.95,6.15,3.07,,
February,2.63,0.26,2.85,0.47,2.68,1.79,3.98,0.66,1.20,2.64,,
March,0.29,1.75,2.46,2.02,0.76,2.03,1.69,0.61,1.66,2.42,,
April,4.66,3.06,1.05,2.34,3.39,1.87,2.40,0.11,2.23,4.12,,
May,4.27,5.73,1.30,1.26,0.91,0.98,2.84,1.51,1.05,2.79,,
June,4.47,0.55,1.97,1.18,2.51,4.01,1.02,1.58,1.91,1.26,,
July,2.31,4.51,2.10,1.99,0.88,3.87,3.04,2.95,6.76,3.28,,
August,5.31,1.71,0.94,2.39,1.42,1.18,1.72,3.75,2.59,0.39,,
September,2.80,2.01,0.75,1.79,3.32,3.09,2.46,1.43,0.65,1.31,,
October,1.09,4.65,4.56,3.21,4.51,1.40,2.58,3.30,3.35,3.80,,
November,4.51,2.03,0.98,2.20,4.58,2.86,1.56,3.29,4.70,7.01,,
December,1.27,1.20,0.42,3.94,2.47,2.18,3.42,3.12,2.36,2.04,,
Total,36.17,30.53,21.19,25.35,28.62,28.58,29.50,25.26,34.61,34.13,,
Calc annual,36.17,30.53,21.19,25.35,28.62,28.58,29.50,25.26,34.61,34.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
