"NEWPORT CHETWYND PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2305,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.34,0.47,2.90,3.19,1.38,3.42,1.12,2.53,1.64,2.51,,
February,2.62,1.61,1.10,1.15,1.90,2.56,3.81,1.28,1.71,1.94,,
March,0.52,1.50,3.74,4.51,2.44,0.87,2.92,2.36,1.41,4.56,,
April,2.16,0.96,0.31,2.94,0.99,1.39,1.26,1.52,2.09,1.85,,
May,2.31,0.66,2.27,2.31,1.54,2.21,2.29,3.86,3.05,0.97,,
June,1.47,2.35,4.58,0.93,1.86,1.55,2.16,2.40,1.34,1.54,,
July,2.98,0.41,2.57,1.58,3.27,6.89,1.81,1.35,2.84,2.06,,
August,3.91,2.42,6.31,2.28,3.09,2.76,2.99,5.91,1.91,2.37,,
September,0.44,1.59,1.03,1.89,1.44,1.07,1.27,1.31,6.28,2.30,,
October,2.58,2.31,2.65,3.56,1.43,1.86,3.97,4.60,1.68,3.59,,
November,4.28,2.74,2.84,2.24,3.16,2.64,2.49,2.36,1.51,1.50,,
December,4.82,4.16,2.41,1.66,6.22,4.61,2.26,1.40,3.75,3.64,,
Total,30.43,21.18,32.71,28.24,28.72,31.83,28.35,30.88,29.21,28.83,,
Calc annual,30.43,21.18,32.71,28.24,28.72,31.83,28.35,30.88,29.21,28.83,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
