"LEICESTER CITY MENTAL HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2503,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.31,2.54,3.13,1.24,1.98,1.55,2.43,2.45,4.25,1.36,3.32,
February,1.30,0.29,2.47,3.09,0.72,2.38,2.34,2.10,1.73,0.45,0.82,
March,2.46,1.02,2.12,1.36,0.67,0.89,0.83,1.98,1.29,0.09,2.31,
April,4.72,1.00,3.53,2.03,1.79,1.48,1.70,1.63,0.71,1.43,2.74,
May,1.94,2.08,0.74,1.55,3.86,4.75,2.91,1.30,1.39,2.01,2.69,
June,1.39,1.00,0.62,0.48,2.40,0.06,2.41,4.25,3.33,1.38,1.22,
July,3.43,0.28,4.32,3.31,2.52,2.02,2.92,3.03,1.35,1.74,3.86,
August,0.84,3.63,4.52,2.19,2.68,1.69,2.65,4.18,2.49,2.10,3.53,
September,1.58,0.99,2.23,2.48,3.75,2.37,1.77,4.42,1.10,0.77,3.95,
October,1.71,2.72,0.90,2.79,4.11,2.71,2.52,1.97,3.61,3.59,2.17,
November,0.98,1.59,0.97,1.94,2.16,1.50,3.35,2.84,3.15,5.42,2.79,
December,2.44,1.89,3.68,2.57,1.85,1.66,0.95,2.44,2.01,5.18,2.04,
Total,25.10,19.03,29.23,25.03,28.49,23.06,26.78,32.59,26.41,25.52,31.44,
Calc annual,25.10,19.03,29.23,25.03,28.49,23.06,26.78,32.59,26.41,25.52,31.44,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
