HASSOCKS PYECOMBE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6733,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.34,1.56,3.23,5.52,0.84,,,,,,,
February,4.94,2.06,3.15,1.27,5.70,,,,,,,
March,1.56,2.42,5.24,3.58,6.58,,,,,,,
April,1.93,2.19,0.05,3.38,2.20,,,,,,,
May,2.59,1.13,1.54,2.16,1.03,,,,,,,
June,4.12,3.01,3.06,1.26,1.52,,,,,,,
July,2.75,0.43,1.36,5.37,1.89,,,,,,,
August,3.93,0.58,8.26,2.02,1.20,,,,,,,
September,0.14,1.79,3.65,3.33,1.66,,,,,,,
October,3.53,5.36,4.51,5.65,3.06,,,,,,,
November,5.69,8.95,2.59,5.45,4.52,,,,,,,
December,3.87,7.90,4.81,0.97,8.64,,,,,,,
Total,38.39,37.38,41.45,39.96,38.84,,,,,,,
Calc annual,38.39,37.38,41.45,39.96,38.84,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
