KESWICK DERWENT ISLAND,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3641,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.96,11.21,4.48,4.40,6.19,6.58,9.25,6.96,14.21,1.32,10.28,
February,6.18,0.30,5.68,6.72,0.65,7.49,6.66,2.54,6.39,0.92,0.52,
March,9.64,11.48,4.33,2.10,1.09,2.14,3.10,4.96,4.48,0.82,2.28,
April,4.13,1.39,2.50,3.70,2.81,6.66,4.24,4.25,1.78,1.89,1.45,
May,7.24,2.96,2.05,4.07,4.90,6.43,3.41,3.37,1.72,3.75,2.60,
June,2.75,0.37,3.30,1.74,2.82,0.29,4.64,4.74,6.97,1.86,3.11,
July,5.85,3.92,6.00,4.18,7.28,1.91,5.10,8.55,5.74,5.71,4.75,
August,2.74,7.49,4.62,12.01,4.36,4.22,5.69,7.08,8.65,6.07,9.29,
September,2.63,2.58,3.64,7.33,9.59,5.41,6.52,8.30,3.62,2.02,3.63,
October,3.38,4.04,2.31,11.92,5.47,7.40,5.13,7.67,9.62,8.12,11.23,
November,4.79,2.78,2.43,8.37,4.97,2.33,8.09,6.20,11.56,12.76,6.73,
December,5.61,9.06,9.05,4.96,12.83,6.06,1.11,1.47,5.60,11.84,5.80,
Total,61.90,57.58,50.39,71.50,62.96,56.92,62.94,66.09,80.34,57.08,61.67,
Calc annual,61.90,57.58,50.39,71.50,62.96,56.92,62.94,66.09,80.34,57.08,61.67,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
