"RAMELTON BALLYARE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2155,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,3.21,2.85,5.05,5.63,2.85,3.78,2.50,5.56,5.60,2.17,,
February,3.50,3.15,3.18,1.05,1.58,1.17,4.28,4.34,-999.00,1.65,,
March,2.00,2.85,3.02,3.08,2.07,2.12,6.22,3.81,-999.00,1.95,,
April,3.38,4.35,1.82,0.97,1.97,1.19,3.68,1.82,2.41,1.46,,
May,3.91,1.12,2.64,2.56,1.34,2.10,0.50,1.50,4.25,2.74,,
June,3.54,3.66,5.66,1.55,1.66,2.64,3.26,2.65,2.21,4.50,,
July,2.39,7.83,1.89,3.57,2.51,2.91,1.45,3.62,0.70,5.89,,
August,2.87,3.12,4.36,6.12,4.26,2.61,3.77,5.02,2.71,2.47,,
September,4.34,2.41,9.38,3.87,5.01,3.26,4.06,2.96,3.33,5.58,,
October,10.26,2.90,5.77,6.31,5.25,3.36,5.01,6.99,6.51,1.92,,
November,2.28,2.20,5.28,1.87,2.40,6.36,3.00,7.96,5.03,1.89,,
December,2.78,3.10,4.55,2.76,3.21,2.40,6.65,5.58,4.21,2.37,,
Total,44.46,39.54,52.60,39.34,34.11,33.90,44.38,51.81,41.42,34.59,,
Calc annual,44.46,39.54,52.60,39.34,34.11,33.90,44.38,51.81,36.96,34.59,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.46,0.00,,
