"BOWES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4555,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.50,6.00,6.00,,,2.30,1.10,0.80,,
February,,,3.20,3.20,,,,1.00,1.50,1.50,,
March,,,4.00,2.90,,,,1.70,1.70,2.80,,
April,,,4.20,2.00,,,,0.70,1.30,3.70,,
May,,,2.60,0.60,,,,1.60,0.90,2.80,,
June,,,4.45,2.30,,,,0.60,2.00,0.10,,
July,,,3.30,3.20,,,,1.60,6.30,2.00,,
August,,,2.20,1.50,,,,1.50,,3.90,,
September,,,2.20,4.50,,,,2.70,2.80,0.85,,
October,,,3.50,3.40,,,4.90,2.00,1.80,6.30,,
November,,,5.80,2.55,,,3.50,2.30,7.80,1.00,,
December,,,4.50,2.00,,,4.50,2.10,2.40,1.70,,
Total,,,42.45,34.15,,,,20.10,29.60,27.45,,
Calc annual,0.00,0.00,42.45,34.15,6.00,0.00,12.90,20.10,29.60,27.45,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,0.00,0.00,-0.00,,
