"BYWELL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.25,1.04,0.28,,,,,,,,,
February,1.98,2.51,0.32,,,,,,,,,
March,0.63,1.98,2.36,,,,,,,,,
April,2.10,1.20,3.28,,,,,,,,,
May,1.83,1.04,1.08,,,,,,,,,
June,1.71,2.48,4.13,,,,,,,,,
July,4.85,2.66,2.04,,,,,,,,,
August,2.38,3.97,2.58,,,,,,,,,
September,4.55,4.34,2.64,,,,,,,,,
October,4.58,3.29,5.50,,,,,,,,,
November,1.20,1.62,3.04,,,,,,,,,
December,3.18,1.74,3.78,,,,,,,,,
Total,29.24,27.87,31.03,,,,,,,,,
Calc annual,29.24,27.87,31.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
