"HELMSHORE CLOUGH HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2915,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,5.00,5.57,4.47,5.29,7.07,6.38,15.12,2.36,8.41,
February,,,3.29,8.28,1.73,8.83,4.83,2.87,6.64,1.38,0.65,
March,,,3.28,2.26,2.26,2.53,3.68,6.12,4.21,1.93,3.28,
April,,,2.93,4.90,2.35,3.95,2.62,5.33,1.43,1.57,2.70,
May,,,2.01,5.83,7.13,4.47,4.54,1.88,1.59,3.57,2.19,
June,,,3.65,1.53,3.20,0.09,3.18,5.98,8.19,1.63,2.24,
July,,,5.83,4.83,5.70,2.22,3.08,5.02,2.94,3.88,7.29,
August,,,6.36,7.64,9.61,4.66,5.62,8.00,7.39,6.36,9.89,
September,,,4.76,6.55,6.24,4.53,4.19,7.84,0.85,2.95,4.46,
October,,,1.04,8.00,5.83,6.73,5.33,6.49,6.56,8.39,8.15,
November,,,4.78,9.19,3.59,4.16,7.87,6.69,8.95,9.97,8.70,
December,,,7.50,6.52,6.91,3.63,2.38,1.61,4.50,10.27,5.27,
Total,,,50.43,71.10,59.02,51.09,54.39,64.21,68.37,54.26,63.23,
Calc annual,0.00,0.00,50.43,71.10,59.02,51.09,54.39,64.21,68.37,54.26,63.23,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
