"MULL OF GALLOWAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.55,0.40,2.39,2.90,5.09,2.93,2.86,0.84,2.07,2.31,,
February,3.98,3.44,2.02,3.58,5.33,2.33,1.24,0.90,0.54,1.47,,
March,1.32,1.48,1.62,0.67,1.70,2.38,2.67,1.31,1.84,0.98,,
April,2.23,0.86,1.91,1.12,1.64,2.86,1.64,1.03,2.15,1.13,,
May,0.58,3.07,1.56,1.18,1.50,0.62,4.77,1.00,3.00,3.05,,
June,2.84,2.56,1.02,2.10,0.04,0.27,0.70,0.64,1.80,0.32,,
July,2.99,2.64,1.81,1.98,2.59,1.70,2.38,2.55,2.91,1.37,,
August,0.77,3.00,4.17,3.70,1.34,1.72,2.57,0.63,2.10,4.68,,
September,1.87,2.48,2.91,5.13,2.99,4.38,3.59,3.19,1.35,2.02,,
October,1.10,3.59,2.28,2.91,1.41,1.87,3.80,0.93,1.38,2.42,,
November,2.04,3.89,4.60,3.41,2.92,1.21,2.55,2.03,6.25,1.63,,
December,2.96,2.96,2.73,1.89,2.57,0.98,5.11,1.23,3.14,4.21,,
Total,24.23,30.37,29.02,30.57,29.12,23.25,33.88,16.28,28.53,25.59,,
Calc annual,24.23,30.37,29.02,30.57,29.12,23.25,33.88,16.28,28.53,25.59,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
