DUNSTER KNOWLE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8794,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,,,1.32,,
February,,,,,,,,,,2.45,,
March,,,,,,,,,,4.31,,
April,,,,,,,,,,2.18,,
May,,,,,,,,,,3.64,,
June,,,,,,,,,,0.46,,
July,,,,,,,,,5.37,1.41,,
August,,,,,,,,,3.74,2.59,,
September,,,,,,,,,0.77,1.12,,
October,,,,,,,,,1.04,4.83,,
November,,,,,,,,,7.80,1.81,,
December,,,,,,,,,3.46,2.18,,
Total,,,,,,,,,,28.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.18,28.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
