"LANGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4754,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.36,2.41,0.76,3.57,2.09,,,
February,,,,,1.41,0.83,2.38,2.79,1.52,,,
March,,,,,1.22,0.62,3.17,2.77,1.05,,,
April,,,,,1.25,0.60,2.50,3.64,1.78,,,
May,,,,,1.74,1.24,0.86,1.90,3.44,,,
June,,,,,1.01,3.46,2.58,1.72,2.89,,,
July,,,,,1.59,3.77,2.18,3.44,0.55,,,
August,,,,,2.14,2.95,2.06,3.61,5.80,,,
September,,,,,2.07,2.13,3.70,3.19,1.60,,,
October,,,,,1.60,4.68,2.25,3.03,1.99,,,
November,,,,,2.81,5.38,3.58,2.37,4.60,,,
December,,,,,2.93,1.08,6.04,2.49,2.21,,,
Total,,,,,21.13,29.15,32.06,34.52,29.52,,,
Calc annual,0.00,0.00,0.00,0.00,21.13,29.15,32.06,34.52,29.52,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,NaN,,
