"WHELDRAKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR292,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.44,2.10,1.82,2.04,1.64,0.43,2.12,2.35,0.42,0.82,,
February,0.80,0.67,1.48,2.26,0.66,1.94,1.76,0.66,0.43,1.31,,
March,0.76,2.01,0.44,1.49,0.90,1.25,0.30,0.93,1.06,1.04,,
April,1.49,1.34,0.25,1.75,0.52,0.32,2.95,3.47,1.29,2.91,,
May,1.36,1.13,0.78,1.10,2.05,1.19,3.95,0.91,1.75,0.27,,
June,1.57,3.20,2.77,2.38,1.90,1.85,1.61,2.45,1.32,2.24,,
July,3.25,2.61,2.05,2.43,3.23,2.95,1.95,3.87,3.16,3.28,,
August,1.94,1.75,2.82,1.18,0.85,3.25,3.85,5.99,2.43,1.77,,
September,0.84,1.33,3.47,1.41,0.82,0.34,3.91,1.95,2.58,3.65,,
October,2.27,1.38,2.98,3.43,1.32,2.96,1.79,1.21,2.11,1.51,,
November,2.15,0.66,4.33,1.18,2.87,1.09,1.66,1.40,1.33,1.71,,
December,0.95,0.98,2.28,2.12,1.39,0.98,1.42,0.26,1.66,1.67,,
Total,18.82,19.16,25.47,22.77,18.15,18.55,27.27,25.45,19.54,22.18,,
Calc annual,18.82,19.16,25.47,22.77,18.15,18.55,27.27,25.45,19.54,22.18,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
