"BAMFORD FILTERS, NO. 70",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2683,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.49,5.91,5.08,3.41,2.65,3.96,3.87,3.06,7.94,2.11,5.77,
February,3.87,0.46,3.96,6.89,1.56,4.79,2.08,1.77,4.70,0.74,1.22,
March,2.58,2.86,2.37,2.12,0.97,1.89,2.13,4.23,3.08,0.38,3.59,
April,4.86,1.89,3.80,2.90,2.29,3.17,1.75,4.25,1.36,1.29,4.18,
May,3.87,1.30,0.89,3.76,4.05,3.67,2.86,1.28,1.17,2.37,2.18,
June,3.14,0.26,1.73,0.90,1.97,0.07,2.43,4.33,4.01,1.38,2.05,
July,4.90,0.84,3.98,4.96,3.88,1.63,2.65,2.44,1.09,1.98,4.91,
August,1.21,4.88,6.48,3.84,4.12,2.36,3.06,3.91,3.94,2.90,4.09,
September,1.68,1.16,3.03,4.04,3.70,3.32,2.25,5.18,0.54,2.20,4.55,
October,2.56,2.11,1.63,3.33,4.67,4.36,3.50,3.04,5.67,4.64,4.93,
November,1.24,2.02,2.51,6.36,2.32,3.06,4.74,4.31,6.91,6.93,4.20,
December,3.62,4.96,5.25,4.03,3.48,3.10,2.95,2.34,3.71,8.40,4.26,
Total,39.02,28.65,40.71,46.54,35.66,35.38,34.27,40.14,44.12,35.32,45.93,
Calc annual,39.02,28.65,40.71,46.54,35.66,35.38,34.27,40.14,44.12,35.32,45.93,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
