"BRIDGEWATER NURSERIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2423,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.91,1.91,1.81,2.70,2.59,3.22,0.54,2.29,1.17,4.21,,
February,0.96,0.07,1.94,3.63,3.01,0.16,0.36,3.75,1.45,3.07,,
March,1.10,1.86,0.68,0.34,1.87,2.12,2.80,3.82,0.80,0.52,,
April,3.23,0.85,0.96,0.09,2.67,1.83,0.80,2.75,1.36,3.17,,
May,2.22,3.27,1.12,0.81,2.77,0.35,0.18,1.17,3.62,1.29,,
June,3.01,1.03,1.56,1.70,2.01,1.18,3.01,2.37,1.11,0.81,,
July,3.34,2.61,1.81,4.72,3.52,2.23,1.98,0.99,0.26,0.37,,
August,2.53,5.10,2.59,1.44,3.28,3.02,1.57,4.64,3.01,2.94,,
September,1.04,2.06,1.96,2.04,2.56,1.70,5.62,3.38,0.94,2.73,,
October,1.44,7.22,3.20,3.69,3.60,3.75,2.28,0.75,5.64,2.25,,
November,2.69,3.15,2.51,1.78,5.67,5.41,0.85,1.50,4.61,3.01,,
December,1.96,3.31,1.19,3.27,2.34,3.14,5.13,4.23,2.67,2.59,,
Total,26.43,32.44,21.33,26.21,35.89,28.11,25.12,31.64,26.64,26.96,,
Calc annual,26.43,32.44,21.33,26.21,35.89,28.11,25.12,31.64,26.64,26.96,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
