Rainfall at,SPADE MILL (PRESTON W.W.)
,
Station no,2980,
,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950
January,1.37,4.20,5.85,5.80,3.62,4.46,3.09,7.55,2.73,3.85,
February,4.60,1.87,2.70,2.14,5.06,5.69,0.24,3.17,2.40,4.70,
March,3.39,2.72,1.21,0.75,2.18,0.88,4.99,2.48,2.27,2.07,
April,1.46,1.86,3.39,2.76,2.97,1.21,3.88,2.18,4.54,3.60,
May,3.23,3.31,2.93,2.95,3.58,1.34,2.45,1.66,2.56,1.45,
June,0.52,0.99,4.33,4.57,4.71,3.31,3.04,6.04,1.46,3.47,
July,2.23,5.27,4.37,4.24,2.68,5.50,3.98,2.64,3.52,4.67,
August,6.24,5.04,7.17,2.80,2.00,7.43,0.14,4.20,3.94,8.48,
September,1.21,4.28,5.48,7.01,3.21,7.81,4.98,4.33,2.81,7.81,
October,5.59,7.19,5.38,5.21,5.98,0.80,0.96,3.90,5.25,3.58,
November,2.46,1.43,4.05,7.09,0.34,6.15,5.83,3.08,5.03,6.50,
December,2.69,3.97,2.38,3.84,1.87,4.75,3.78,3.19,7.29,2.74,
Total,34.99,42.13,49.24,49.16,38.20,49.33,37.36,44.42,43.80,52.92,
Calc annual,34.99,42.13,49.24,49.16,38.20,49.33,37.36,44.42,43.80,52.92,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
