"SHAWS W.W. CREUCH HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5295,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.10,7.90,7.30,5.30,5.40,5.80,9.10,2.80,7.10,6.10,,
February,8.80,12.20,7.00,3.90,7.50,7.10,6.20,1.40,10.80,2.20,,
March,4.40,2.90,10.80,5.90,7.50,3.20,2.60,2.70,3.30,4.00,,
April,5.40,5.10,3.30,7.40,4.00,4.20,5.00,2.00,1.10,3.90,,
May,3.90,5.40,3.20,4.30,2.30,1.50,6.90,4.20,3.70,1.30,,
June,2.10,5.30,6.60,4.60,1.00,2.50,2.50,3.90,2.60,5.90,,
July,5.80,5.70,2.20,1.30,2.40,3.90,2.00,2.90,4.70,1.90,,
August,14.40,7.00,8.10,2.00,4.90,4.50,3.90,4.70,7.50,3.70,,
September,3.50,4.00,4.20,3.30,3.00,2.30,2.10,5.00,10.00,7.90,,
October,4.80,6.10,10.70,5.50,3.80,4.80,9.50,10.90,17.30,1.30,,
November,4.60,7.40,5.70,7.00,8.60,3.40,7.70,11.70,14.00,5.10,,
December,9.70,12.10,12.90,4.00,9.10,6.80,6.00,3.30,10.70,10.90,,
Total,75.50,81.10,82.00,54.50,59.50,50.00,63.50,55.50,92.80,54.00,,
Calc annual,75.50,81.10,82.00,54.50,59.50,50.00,63.50,55.50,92.80,54.20,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.20,,
