"CROYDON WADDON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1676,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,2.40,4.02,3.39,1.40,3.77,0.85,5.30,1.03,2.56,,
February,,0.89,0.88,1.70,1.98,1.19,2.05,1.76,1.32,3.03,,
March,,1.13,1.68,1.61,0.54,0.80,2.75,2.34,0.97,0.48,,
April,,2.80,1.22,0.77,1.72,2.08,1.48,4.02,3.69,2.29,,
May,,1.12,3.33,1.48,1.52,1.00,1.04,2.17,3.70,3.61,,
June,,2.50,2.02,2.97,2.73,2.38,1.03,0.95,4.02,3.40,,
July,,2.78,2.83,2.43,1.18,4.75,0.40,2.60,0.48,3.04,,
August,,0.86,2.13,2.61,2.46,0.98,2.65,2.71,5.32,4.01,,
September,,4.88,1.62,2.27,2.68,2.65,3.04,1.53,1.03,2.96,,
October,,1.10,5.03,3.91,5.49,4.82,1.47,1.88,2.25,0.65,,
November,,0.44,3.16,2.57,2.88,3.30,3.00,4.32,3.49,1.45,,
December,,1.16,4.48,0.41,1.58,1.22,6.67,1.87,1.29,0.91,,
Total,21.00,22.06,32.40,26.12,26.16,28.94,26.43,31.45,28.59,28.39,,
Calc annual,0.00,22.06,32.40,26.12,26.16,28.94,26.43,31.45,28.59,28.39,,
Difference,21.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
