"CARLISLE ATHENAEUM MECH INST",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2222,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,2.36,2.12,-999.00,,1.18,2.56,0.89,1.47,,,
February,,0.99,1.36,1.29,,1.17,1.64,0.91,6.49,,,
March,,2.44,2.83,0.93,,1.91,2.16,0.59,2.93,,,
April,,2.44,0.26,4.28,,0.92,2.86,1.26,1.14,,,
May,,1.91,1.63,2.94,,1.79,1.55,4.81,0.82,,,
June,,2.90,1.85,2.87,,2.78,4.23,2.52,6.36,,,
July,,2.94,2.72,4.48,,2.26,6.55,0.99,2.83,,,
August,,5.06,1.64,2.60,,4.74,3.01,2.10,3.39,,,
September,,3.65,1.72,0.39,,3.05,0.90,2.07,1.50,,,
October,,5.35,1.69,3.74,,4.73,4.74,4.18,2.99,,,
November,,2.55,2.06,3.61,,2.41,3.01,3.90,3.08,,,
December,,3.39,1.43,1.53,,3.21,1.37,3.22,2.46,,,
Total,,35.98,21.31,30.57,28.68,30.15,34.58,27.44,35.46,,,
Calc annual,0.00,35.98,21.31,28.66,0.00,30.15,34.58,27.44,35.46,0.00,,
Difference,NaN,0.00,0.00,1.91,28.68,-0.00,0.00,0.00,0.00,NaN,,
