"WAKEFIELD PRISON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,1.46,1.78,,
February,,,,,,,,,2.61,0.66,,
March,,,,,,,,,3.16,1.22,,
April,,,,,,,,,2.53,1.71,,
May,,,,,,,,,1.16,1.63,,
June,,,,,,,,,5.67,0.97,,
July,,,,,,,,,2.54,2.08,,
August,,,,,,,,,3.53,1.03,,
September,,,,,,,,,3.48,4.14,,
October,,,,,,,,,4.47,3.53,,
November,,,,,,,,,0.95,2.45,,
December,,,,,,,,,2.08,2.74,,
Total,,,,,,,,,33.64,23.94,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.64,23.94,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
