STOW-ON-THE-WOLD MAUGERSBURY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7023,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.28,4.17,4.27,0.84,3.64,2.02,2.25,2.64,4.26,,
February,,1.61,2.05,1.20,2.78,5.36,4.99,1.28,1.41,3.40,,
March,,2.03,4.03,3.44,3.61,1.05,6.45,2.35,1.22,,,
April,,0.66,0.04,3.47,0.89,1.16,1.47,2.01,3.25,,,
May,,1.68,2.10,2.01,1.51,2.80,2.33,3.35,1.71,,,
June,,1.89,5.33,0.64,2.90,2.02,2.19,1.74,1.08,,,
July,,0.19,4.44,2.14,3.56,4.33,1.91,2.56,3.04,,,
August,3.11,1.65,6.70,0.58,1.35,2.40,4.12,5.02,1.08,,,
September,0.45,1.42,0.98,3.05,1.42,1.48,1.99,2.84,5.49,,,
October,2.98,3.03,3.00,3.40,2.42,3.43,4.48,4.03,2.21,,,
November,4.08,3.13,1.74,2.67,4.59,2.20,3.93,1.27,2.52,,,
December,4.98,6.91,3.81,1.01,5.94,5.55,4.48,1.83,2.81,,,
Total,,25.48,38.39,27.88,31.81,35.42,40.36,30.53,28.46,,,
Calc annual,15.60,25.48,38.39,27.88,31.81,35.42,40.36,30.53,28.46,7.66,,
Difference,NaN,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
