"TALYBONT (CEFN BACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4183/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,7.98,13.20,11.35,6.22,13.72,7.23,19.80,2.87,3.05,,
February,,1.03,7.37,2.07,9.99,9.55,1.82,6.09,2.55,13.30,,
March,,5.60,1.46,0.52,4.94,2.50,12.46,5.35,2.34,6.15,,
April,,4.52,2.50,3.84,4.99,2.48,8.76,3.89,4.27,5.16,,
May,,9.52,7.39,3.11,6.39,3.93,2.68,4.07,5.35,2.76,,
June,,0.43,6.08,3.97,7.95,7.38,4.10,7.06,0.72,2.78,,
July,5.14,4.96,4.54,4.05,4.90,3.58,3.17,1.65,1.35,6.80,,
August,8.75,8.18,5.12,5.34,5.22,10.62,0.60,5.38,3.26,10.79,,
September,1.42,5.45,7.08,6.32,7.90,11.37,4.37,9.01,2.57,6.81,,
October,8.95,6.68,6.81,10.57,10.78,1.42,1.45,5.50,12.50,3.68,,
November,6.10,1.67,6.79,12.82,0.64,15.94,9.63,3.85,7.25,8.39,,
December,8.61,12.62,4.11,6.05,11.03,8.74,7.00,15.60,11.10,3.56,,
Total,,68.64,72.45,70.01,80.95,91.23,63.27,87.25,56.13,73.23,,
Calc annual,38.97,68.64,72.45,70.01,80.95,91.23,63.27,87.25,56.13,73.23,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
