"CARTMEL, HOLKER HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.49,0.64,3.74,6.87,7.21,2.27,4.58,2.97,2.07,2.94,,
February,3.32,4.79,3.54,2.80,2.66,4.10,1.91,2.11,0.86,2.64,,
March,2.72,5.15,3.54,1.10,3.42,4.97,4.89,2.07,2.87,2.67,,
April,1.59,2.29,4.78,3.20,1.18,1.96,2.95,2.07,1.26,2.56,,
May,2.11,3.85,2.66,1.20,2.82,1.86,5.98,1.53,1.28,2.99,,
June,3.50,4.34,4.08,3.22,1.58,1.65,2.27,0.31,1.51,1.11,,
July,5.10,6.83,6.63,1.98,6.41,3.30,7.04,1.69,7.38,3.43,,
August,1.34,6.71,5.07,4.23,1.48,2.05,2.91,2.62,3.67,5.64,,
September,5.07,2.74,2.66,4.82,4.99,5.62,5.40,4.31,1.32,2.99,,
October,1.61,2.77,3.98,4.39,3.40,4.97,7.73,2.58,4.14,5.24,,
November,5.53,6.00,6.63,5.65,1.84,3.97,5.22,2.82,5.57,2.22,,
December,7.09,4.25,3.65,3.52,4.93,1.91,4.98,3.20,3.62,4.02,,
Total,39.47,50.36,50.96,42.98,41.92,38.63,55.86,28.28,35.55,38.45,,
Calc annual,39.47,50.36,50.96,42.98,41.92,38.63,55.86,28.28,35.55,38.45,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
