LLANGURIG (TYN-Y-LLECHWEDD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4245/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,9.11,3.97,,
February,,,,,,,,,6.21,4.22,,
March,,,,,,,,,3.05,3.55,,
April,,,,,,,,,3.90,3.68,,
May,,,,,,,,,1.24,2.64,,
June,,,,,,,,,3.21,0.62,,
July,,,,,,,,,9.48,4.68,,
August,,,,,,,,,3.18,2.94,,
September,,,,,,,,,1.44,3.84,,
October,,,,,,,,,2.78,6.02,,
November,,,,,,,,,13.54,11.76,,
December,,,,,,,,,5.62,6.47,,
Total,,,,,,,,,62.76,54.39,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.76,54.39,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
