"SKIPTON (TOWN HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3306,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.89,3.64,1.91,3.26,1.39,3.62,3.94,4.77,5.10,2.15,,
February,3.04,0.42,4.31,0.19,5.12,2.06,5.68,1.73,3.30,1.36,,
March,0.36,2.29,1.92,2.78,1.30,1.93,2.84,0.76,1.94,2.02,,
April,2.98,3.67,1.33,2.55,3.53,1.34,2.96,0.58,1.58,2.18,,
May,2.23,2.95,1.83,2.71,0.96,1.59,2.47,3.15,0.77,1.75,,
June,6.31,1.08,2.59,1.54,3.62,3.45,1.46,3.33,2.61,0.55,,
July,4.51,3.89,2.88,1.79,0.76,4.01,2.63,3.90,5.47,3.48,,
August,3.77,0.99,0.84,2.52,1.51,2.31,2.03,3.88,2.09,1.45,,
September,2.69,3.63,1.42,2.37,6.90,3.94,1.75,1.52,1.17,3.31,,
October,1.67,4.93,3.16,3.58,7.59,3.12,1.85,7.97,2.59,3.14,,
November,5.73,2.34,2.05,1.33,4.67,3.99,1.33,4.40,6.13,5.86,,
December,1.81,1.19,0.44,5.01,2.51,3.94,2.52,5.27,2.56,2.61,,
Total,37.99,31.02,24.68,29.63,39.86,35.30,31.46,41.26,35.91,29.86,,
Calc annual,37.99,31.02,24.68,29.63,39.86,35.30,31.46,41.26,35.31,29.86,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.60,0.00,,
