"GULLANE, THE WARREN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6290,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,0.89,1.85,1.82,1.50,2.12,2.66,2.26,3.31,,
February,,,1.91,0.64,1.40,1.80,3.37,0.49,2.85,2.02,,
March,,,1.82,2.31,2.58,1.21,3.11,1.15,1.06,1.51,,
April,,0.94,0.15,1.58,0.88,0.97,1.78,1.44,0.75,2.39,,
May,,0.95,1.51,1.86,1.68,1.30,3.58,2.14,2.27,0.72,,
June,,2.19,2.94,1.80,1.29,1.50,3.70,1.56,0.38,2.00,,
July,,1.24,1.93,0.67,2.30,3.71,4.44,1.14,3.96,0.88,,
August,,1.29,3.48,1.73,2.08,5.57,3.90,5.75,1.97,2.66,,
September,,1.04,2.65,2.14,0.68,2.86,1.42,1.41,3.70,2.56,,
October,,2.69,2.76,1.41,2.26,2.21,3.82,2.49,2.22,2.62,,
November,,4.01,1.48,1.37,2.60,1.46,3.67,1.64,1.35,-999.00,,
December,,2.48,2.14,1.69,4.05,3.98,2.65,1.68,1.38,2.66,,
Total,,,23.66,19.05,23.62,28.07,37.56,23.55,24.15,28.20,,
Calc annual,0.00,16.83,23.66,19.05,23.62,28.07,37.56,23.55,24.15,23.33,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,4.87,,
