"MAENDOCHOG (DDOLWEN BRIDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4122/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,5.66,9.73,12.49,7.53,4.24,12.12,10.64,13.83,3.37,3.35,,
February,6.14,0.56,5.44,2.04,7.56,4.00,2.60,3.70,3.12,10.92,,
March,3.96,4.98,1.22,0.93,3.46,2.88,12.81,3.90,3.35,4.43,,
April,1.29,2.73,2.35,3.93,4.26,1.83,6.03,3.27,6.12,3.83,,
May,4.09,6.51,4.95,2.30,3.09,4.79,4.18,3.39,3.76,1.60,,
June,1.09,0.33,5.15,2.83,4.40,7.30,4.09,6.87,0.84,2.91,,
July,3.20,4.59,4.44,3.32,4.23,3.19,5.20,4.46,2.32,5.15,,
August,4.99,7.33,4.73,4.04,2.62,8.21,1.40,7.07,2.30,10.25,,
September,1.50,8.02,6.52,5.94,5.19,8.90,3.71,5.99,2.05,13.36,,
October,5.16,7.02,8.65,9.48,3.27,2.66,2.12,5.45,11.01,5.61,,
November,5.64,1.25,9.42,9.77,1.37,9.42,7.52,6.40,8.83,9.02,,
December,5.11,10.78,3.57,5.75,9.72,7.26,6.43,10.36,6.71,6.84,,
Total,47.83,63.83,68.93,57.86,53.41,72.56,66.73,74.69,53.78,77.27,,
Calc annual,47.83,63.83,68.93,57.86,53.41,72.56,66.73,74.69,53.78,77.27,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,,
