MIDDLETON IN TEESDALE SCHOOL,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3520,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,7.51,
February,,,,,,,,,,,1.39,
March,,,,,,,,,,,2.56,
April,,,,,,,,,,,3.46,
May,,,,,,,,,,,1.23,
June,,,,,,,,,,1.60,1.67,
July,,,,,,,,,,3.67,5.64,
August,,,,,,,,,,3.57,6.33,
September,,,,,,,,,,2.07,3.55,
October,,,,,,,,,,4.07,3.10,
November,,,,,,,,,,4.79,5.01,
December,,,,,,,,,,7.25,3.48,
Total,,,,,,,,,,,44.93,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.02,44.93,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
