CULLOMPTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1787,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,2.23,1.85,3.57,4.08,2.84,5.98,3.31,1.42,0.92,,
February,,4.64,2.00,6.08,3.71,4.40,1.32,0.32,0.61,3.20,,
March,,3.56,1.17,1.53,3.77,1.41,2.90,1.55,4.09,2.99,,
April,,1.44,5.17,1.34,2.16,3.30,2.40,1.37,1.54,2.74,,
May,,1.70,1.88,1.49,1.27,3.17,3.83,1.83,1.84,2.86,,
June,,3.30,3.98,1.93,2.57,2.43,0.64,0.11,3.43,0.09,,
July,5.83,2.60,4.02,3.55,2.94,0.53,3.15,1.42,7.21,3.47,,
August,0.32,6.07,3.59,1.82,1.87,1.80,2.06,1.29,2.18,3.72,,
September,3.96,2.07,3.84,6.12,1.65,5.31,2.06,2.87,0.90,1.55,,
October,5.11,2.19,7.29,3.54,0.96,5.45,5.82,4.16,1.37,4.64,,
November,3.70,3.65,5.12,4.36,2.15,3.74,3.62,2.82,8.68,1.83,,
December,4.72,3.84,5.56,1.67,4.30,2.12,5.50,3.34,3.32,2.31,,
Total,37.48,37.29,45.47,37.00,31.43,36.50,39.28,24.39,36.59,30.32,,
Calc annual,23.64,37.29,45.47,37.00,31.43,36.50,39.28,24.39,36.59,30.32,,
Difference,13.84,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
