"SHEFFIELD BRINCLIFFE RISE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1524,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,3.63,2.63,1.87,3.30,1.24,6.09,3.20,1.40,,
February,,,2.25,0.94,1.72,2.27,3.88,3.77,1.22,3.43,,
March,,,1.69,2.66,2.12,1.09,5.51,3.02,1.27,1.70,,
April,,,4.00,0.62,1.81,0.77,2.40,3.19,2.19,3.62,,
May,,,1.90,2.24,1.14,1.73,1.14,4.59,4.71,2.72,,
June,,,4.16,1.65,1.08,3.80,3.08,2.54,2.42,4.99,,
July,,,5.79,1.41,1.03,4.06,1.47,2.25,1.12,3.22,,
August,,,2.10,2.26,3.15,4.83,2.15,5.75,6.87,4.62,,
September,,,3.45,2.10,2.06,3.45,4.41,3.53,3.15,2.70,,
October,,,5.45,3.28,3.92,6.72,3.13,3.06,3.63,1.34,,
November,,,3.42,2.76,3.17,4.97,3.76,4.08,2.60,1.95,,
December,,,3.68,0.42,3.20,1.54,8.92,3.78,1.82,2.15,,
Total,,,41.52,22.97,26.27,38.53,41.09,45.65,34.20,33.84,,
Calc annual,0.00,0.00,41.52,22.97,26.27,38.53,41.09,45.65,34.20,33.84,,
Difference,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
