"TENBY (THE PRIORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4113,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.23,5.66,4.26,3.97,1.37,6.01,5.05,5.30,7.08,5.85,,
February,4.12,0.04,4.24,0.45,4.02,3.09,7.07,1.93,3.82,4.48,,
March,1.76,1.87,2.66,3.52,1.19,3.36,3.66,0.67,1.91,3.66,,
April,2.54,4.33,1.59,3.01,4.26,3.48,2.86,0.05,2.62,2.18,,
May,3.79,4.04,2.44,1.73,1.43,1.20,1.94,3.23,1.04,1.18,,
June,3.17,1.77,2.05,1.57,3.64,2.86,1.26,3.48,1.59,0.54,,
July,5.12,3.43,2.08,1.24,1.10,6.40,2.53,4.16,8.72,2.22,,
August,3.03,0.81,1.48,3.92,1.49,0.96,1.28,6.20,5.28,0.19,,
September,2.99,4.92,2.24,3.18,5.94,3.12,4.58,2.17,2.06,0.91,,
October,1.52,7.71,7.48,3.79,5.79,1.76,4.31,6.09,1.84,5.51,,
November,9.41,3.27,1.76,1.66,6.88,5.30,2.35,7.10,8.05,10.04,,
December,2.09,3.46,2.40,9.55,3.71,4.06,4.42,4.31,2.86,4.52,,
Total,43.77,41.31,34.68,37.59,40.82,41.60,41.31,44.69,46.87,41.28,,
Calc annual,43.77,41.31,34.68,37.59,40.82,41.60,41.31,44.69,46.87,41.28,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
