"TENBY (THE PRIORY) PEMBROKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4113,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.72,5.10,4.62,2.50,6.79,3.06,5.75,4.35,8.82,2.23,6.72,
February,1.61,0.16,4.67,8.00,0.75,5.73,4.33,2.87,4.11,2.38,0.72,
March,5.19,3.83,4.04,1.30,2.37,1.14,0.59,3.07,4.76,0.71,3.33,
April,5.94,1.04,3.25,3.90,3.10,2.46,2.05,2.01,1.42,1.02,2.42,
May,3.56,1.91,1.85,2.80,3.77,4.35,1.79,1.90,0.84,3.74,1.85,
June,2.80,0.03,1.42,1.00,2.77,0.00,2.14,3.02,4.66,1.52,1.53,
July,6.08,1.96,5.18,4.20,5.32,2.33,3.69,3.37,2.22,2.52,4.06,
August,2.75,5.37,3.79,3.90,4.16,3.75,2.06,5.57,3.00,2.18,5.19,
September,5.20,1.51,5.02,3.00,5.41,3.31,1.16,4.76,1.84,1.02,5.86,
October,4.95,2.38,1.06,5.30,5.32,5.88,2.87,2.51,8.03,5.78,6.64,
November,2.99,3.71,1.75,4.00,2.98,3.35,9.63,4.97,5.44,12.56,4.80,
December,4.83,2.72,5.21,5.80,7.95,4.13,1.02,3.54,6.51,9.59,7.59,
Total,51.62,29.72,41.86,45.70,50.69,39.49,37.08,41.94,51.65,45.25,50.71,
Calc annual,51.62,29.72,41.86,45.70,50.69,39.49,37.08,41.94,51.65,45.25,50.71,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
