"WESTEND MOOR NO 10",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2705,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.10,2.00,4.50,5.05,4.40,7.00,4.65,1.90,4.00,3.60,,
February,3.80,4.20,2.10,1.47,3.00,4.30,5.60,1.00,7.00,1.40,,
March,1.00,4.00,5.45,5.28,6.60,2.05,2.20,2.40,2.50,4.30,,
April,4.90,4.20,1.60,4.13,2.67,2.20,3.90,1.20,1.50,4.20,,
May,4.00,1.74,3.50,3.35,3.53,1.80,3.00,2.30,3.00,2.20,,
June,4.70,4.00,5.00,3.12,5.15,1.80,5.60,2.00,5.30,2.50,,
July,5.40,1.00,7.30,1.37,4.58,7.20,3.00,2.55,5.20,4.20,,
August,7.10,3.00,10.00,2.19,3.66,4.70,2.85,8.40,3.45,4.20,,
September,0.60,3.00,4.20,3.37,3.77,0.90,3.10,3.00,12.20,3.10,,
October,3.50,4.10,4.34,5.54,3.74,2.95,7.70,7.50,4.00,4.00,,
November,3.80,5.40,3.48,5.80,6.70,2.50,4.80,7.50,2.00,4.00,,
December,6.70,7.00,7.04,3.04,6.90,8.10,4.40,1.90,7.70,7.20,,
Total,47.60,43.64,58.51,43.71,54.70,45.50,50.80,41.65,57.85,44.90,,
Calc annual,47.60,43.64,58.51,43.71,54.70,45.50,50.80,41.65,57.85,44.90,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
