BIGGLESWADE (ICKWELL BURY),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1174/7,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,1.97,
February,,,,,,,,,,,0.61,
March,,,,,,,,,,,1.47,
April,,,,,,,,,,,1.66,
May,,,,,,,,,,,2.29,
June,,,,,,,,,,,0.49,
July,,,,,,,,,,,2.56,
August,,,,,,,,,,,1.71,
September,,,,,,,,,,,2.56,
October,,,,,,,,,,,0.87,
November,,,,,,,,,,,3.29,
December,,,,,,,,,,,1.86,
Total,,,,,,,,,,,21.34,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.34,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,
