"WYE SE AGRICULTURAL COLLEGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,282,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.93,1.74,2.63,4.25,0.71,3.33,1.05,,,,,
February,2.91,1.15,2.10,0.89,3.22,4.53,5.15,,,,,
March,1.78,2.59,4.09,2.59,5.78,0.92,4.21,,,,,
April,1.89,1.85,0.08,3.10,1.38,1.83,1.87,,,,,
May,2.95,0.76,0.66,0.90,1.12,3.18,2.05,,,,,
June,2.95,2.85,3.75,1.12,0.89,1.10,2.52,,,,,
July,2.15,0.28,2.47,2.69,2.03,3.47,1.88,,,,,
August,2.01,1.38,6.73,1.78,1.61,2.14,2.95,,,,,
September,0.96,0.96,3.52,1.22,0.89,2.92,0.80,,,,,
October,2.33,5.00,3.55,4.45,4.41,2.34,4.30,,,,,
November,5.07,4.49,2.55,6.51,4.51,4.17,4.92,,,,,
December,3.50,6.92,3.13,3.68,6.99,6.62,4.02,,,,,
Total,31.43,29.97,35.26,33.18,33.54,36.55,35.72,,,,,
Calc annual,31.43,29.97,35.26,33.18,33.54,36.55,35.72,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
