"SHEEPSTOR VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1523,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,3.91,6.01,5.18,2.63,4.23,1.36,7.43,,
February,,,,8.40,4.47,0.70,1.14,6.57,3.49,6.12,,
March,,,,1.09,3.32,4.58,6.87,5.67,2.21,1.24,,
April,,,,0.65,4.19,5.44,0.85,5.92,3.10,4.85,,
May,,,2.21,2.73,4.52,0.56,0.00,2.58,4.19,3.68,,
June,,,4.82,1.58,2.90,2.55,3.38,3.23,2.30,1.27,,
July,,,4.20,6.17,4.37,6.21,2.22,1.45,0.54,2.43,,
August,,,1.09,2.61,3.95,1.35,1.00,6.19,4.52,1.60,,
September,,,7.07,4.05,8.35,5.13,9.29,4.49,,2.53,,
October,,,7.88,4.25,9.13,4.31,5.27,2.22,-999.00,5.19,,
November,,,5.25,2.72,9.66,9.49,2.28,2.41,4.45,5.43,,
December,,,3.09,5.84,4.98,6.98,10.83,10.10,7.53,4.88,,
Total,,,47.61,44.00,65.85,52.48,45.76,55.06,42.94,46.65,,
Calc annual,0.00,0.00,35.61,44.00,65.85,52.48,45.76,55.06,33.69,46.65,,
Difference,NaN,NaN,12.00,0.00,-0.00,-0.00,0.00,0.00,9.25,-0.00,,
