"CORNWOOD (YEALM HEAD NO.2)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1681,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,9.27,16.94,5.52,11.49,
February,,,,,,,,5.74,7.32,3.88,2.73,
March,,,,,,,,7.72,8.54,1.65,4.14,
April,,,,,,,,4.16,-999.00,1.13,3.45,
May,,,,,,,,1.16,2.42,5.84,4.28,
June,,,,,,,,5.57,4.47,4.17,2.20,
July,,,,,,,,8.90,3.97,3.54,5.58,
August,,,,,,,,7.71,3.92,6.13,6.91,
September,,,,,,,,11.73,2.03,0.93,7.96,
October,,,,,,,5.23,6.24,11.77,8.61,8.52,
November,,,,,,,14.09,7.74,11.29,18.55,10.32,
December,,,,,,,1.25,8.03,8.70,13.61,7.51,
Total,,,,,,,,83.97,84.74,73.56,75.09,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.57,83.97,81.37,73.56,75.09,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,3.37,0.00,-0.00,
