HYTHE FROGHOLT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8330,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,1.09,3.51,3.26,1.55,3.06,0.97,3.14,,
February,,,,5.18,2.26,0.40,0.40,2.28,1.25,2.34,,
March,,,,0.35,1.38,2.34,3.89,3.74,2.54,1.13,,
April,,,,0.01,2.87,2.00,1.03,2.84,1.04,3.30,,
May,,,,0.75,3.55,0.24,0.29,1.03,4.70,2.32,,
June,,,,0.72,2.40,0.77,2.90,1.68,2.26,1.12,,
July,,,,3.04,5.18,3.40,1.41,0.59,1.77,1.19,,
August,,,,1.34,2.04,2.27,3.04,3.50,1.91,0.87,,
September,,,,4.40,3.08,0.77,6.57,2.78,0.62,2.85,,
October,,,,4.58,5.49,5.08,6.94,0.28,2.84,2.31,,
November,,,,4.63,3.42,5.52,2.64,2.06,2.94,2.75,,
December,,,,2.33,2.56,3.22,4.85,3.94,2.27,2.17,,
Total,,,,28.42,37.74,29.27,35.51,27.78,25.11,25.49,,
Calc annual,0.00,0.00,0.00,28.42,37.74,29.27,35.51,27.78,25.11,25.49,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
