"TEWKESBURY, ALDERTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8205,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.95,1.35,1.73,,,,,,,,,
February,0.57,0.13,1.84,,,,,,,,,
March,2.31,0.92,1.16,,,,,,,,,
April,2.76,0.86,2.20,,,,,,,,,
May,1.04,1.52,0.46,,,,,,,,,
June,2.72,0.24,0.63,,,,,,,,,
July,3.53,0.34,3.03,,,,,,,,,
August,0.93,1.94,4.08,,,,,,,,,
September,1.99,1.31,1.55,,,,,,,,,
October,1.52,0.99,0.36,,,,,,,,,
November,0.24,1.32,1.00,,,,,,,,,
December,1.33,1.02,2.19,,,,,,,,,
Total,20.89,11.94,20.23,,,,,,,,,
Calc annual,20.89,11.94,20.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
