"DALE PARK, ARUNDEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.59,2.57,2.60,2.98,4.76,,5.10,3.10,1.31,0.85,,
February,3.45,4.53,2.18,3.56,2.26,,0.64,1.20,1.27,2.05,,
March,0.79,3.48,1.76,0.41,2.41,,3.11,1.52,4.22,2.66,,
April,1.87,0.22,3.41,1.91,1.46,,1.87,1.67,1.31,2.40,,
May,0.15,1.63,1.65,1.67,0.50,3.91,4.89,1.34,1.67,3.39,,
June,2.74,2.49,3.03,2.43,1.56,2.02,0.99,1.04,2.56,1.27,,
July,3.13,2.43,3.58,2.40,3.59,1.22,4.25,1.09,6.82,1.63,,
August,0.65,6.01,1.93,1.25,1.72,0.50,2.43,2.98,2.33,2.40,,
September,4.90,3.95,3.42,4.15,4.34,5.14,2.22,3.89,1.60,0.10,,
October,8.73,2.43,9.70,2.96,1.57,4.37,4.96,1.32,2.25,5.84,,
November,4.46,5.31,4.12,4.70,1.64,4.19,3.57,5.45,4.36,1.03,,
December,4.66,4.18,3.19,1.05,4.39,1.71,5.83,2.85,2.55,2.70,,
Total,36.12,39.23,40.57,29.47,30.20,,39.86,27.45,32.25,26.32,,
Calc annual,36.12,39.23,40.57,29.47,30.20,23.06,39.86,27.45,32.25,26.32,,
Difference,-0.00,0.00,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,0.00,,
