BATH (BATHWICK GRANGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1984/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,2.50,2.35,5.79,1.03,0.49,,
February,,,,,,3.37,1.78,1.42,1.50,5.45,,
March,,,,,,0.74,5.00,1.27,1.46,0.95,,
April,,,,,,2.15,2.37,1.99,1.75,2.09,,
May,,,,,,3.57,3.10,4.54,3.65,2.50,,
June,,,,,,3.77,1.76,1.99,0.31,1.85,,
July,,,,,,1.09,2.41,0.97,1.43,4.75,,
August,,,,,,5.14,0.96,2.84,1.49,5.10,,
September,,,,,,3.84,1.54,2.34,1.41,4.17,,
October,,,,,,0.82,0.29,3.65,6.57,1.69,,
November,,,,,,5.13,2.12,1.47,3.30,5.84,,
December,,,,,,2.15,2.66,4.22,1.42,2.22,,
Total,,,,,,34.27,26.34,32.49,25.32,37.10,,
Calc annual,0.00,0.00,0.00,0.00,0.00,34.27,26.34,32.49,25.32,37.10,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
