"CHILCOMPTON (THE WOODLANDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1963,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.46,4.94,3.73,3.59,1.15,5.31,7.12,5.71,7.06,,,
February,3.46,0.28,4.37,0.44,3.55,2.89,7.62,1.76,2.71,,,
March,0.99,2.83,4.09,3.28,1.11,3.69,5.04,0.32,1.68,,,
April,2.67,4.12,1.20,3.39,5.76,2.95,3.34,0.22,4.19,,,
May,4.12,5.68,2.16,1.58,1.16,0.94,2.45,2.27,,,,
June,3.12,1.94,1.81,1.49,5.31,3.79,1.77,1.76,,,,
July,4.93,5.51,2.84,1.30,0.69,7.60,3.24,3.21,,,,
August,5.15,1.15,1.95,3.62,1.88,0.65,0.95,3.87,,,,
September,2.23,6.02,3.15,3.50,6.12,4.17,2.71,2.61,,,,
October,1.41,8.60,2.92,3.02,5.19,2.94,4.25,8.58,,,,
November,4.59,3.77,0.76,1.91,8.76,4.64,2.75,6.85,,,,
December,1.26,2.69,1.12,9.82,5.38,4.35,3.43,5.58,,,,
Total,37.39,47.53,30.10,36.94,46.06,43.92,44.67,42.74,,,,
Calc annual,37.39,47.53,30.10,36.94,46.06,43.92,44.67,42.74,15.64,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,,
