STURMINSTER NEWTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7305,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,2.50,1.85,4.30,3.25,3.45,3.65,4.05,1.45,0.68,,
February,-999.00,3.71,2.55,7.15,2.75,4.60,0.55,0.95,2.17,1.88,,
March,1.08,2.10,1.30,1.45,3.25,0.85,3.25,2.10,3.88,2.72,,
April,2.23,1.10,5.00,1.45,2.90,3.75,2.30,1.65,1.95,3.14,,
May,1.00,0.90,2.15,1.80,1.70,4.30,3.65,2.15,2.20,1.45,,
June,3.60,2.45,4.00,3.20,3.75,1.00,0.70,1.00,2.87,1.91,,
July,3.85,2.00,5.95,3.05,2.60,0.10,2.55,0.45,4.36,2.61,,
August,1.05,6.15,2.50,0.80,1.40,1.10,1.15,0.25,1.25,2.74,,
September,3.30,1.50,3.05,5.60,1.70,3.10,3.75,2.70,1.20,1.76,,
October,6.00,1.85,6.30,3.20,0.80,4.25,4.95,2.25,1.65,4.67,,
November,3.60,5.70,4.85,4.60,1.95,3.95,2.55,3.85,8.49,1.19,,
December,4.00,3.50,3.80,1.00,4.05,2.00,6.95,2.45,3.72,2.38,,
Total,32.71,33.46,43.30,37.60,30.10,32.45,36.00,23.85,35.19,27.13,,
Calc annual,29.71,33.46,43.30,37.60,30.10,32.45,36.00,23.85,35.19,27.13,,
Difference,3.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
