"RAWTENSTALL (CLOUGHBOTTOM) NO 1",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2924,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.73,4.93,6.87,7.14,4.97,5.78,4.05,9.93,3.29,3.69,,
February,5.33,2.30,3.86,2.30,6.14,6.84,0.87,3.21,3.94,5.91,,
March,4.17,4.33,1.40,0.79,1.81,1.10,8.48,2.21,1.96,2.91,,
April,2.28,2.47,2.97,3.24,2.85,1.58,4.66,2.59,4.20,3.84,,
May,3.11,3.96,3.34,3.40,4.64,1.63,2.17,1.74,3.07,2.22,,
June,0.59,1.56,3.70,4.22,6.64,3.39,3.35,6.37,0.83,2.79,,
July,2.27,5.76,2.93,3.66,3.43,4.71,3.80,3.05,2.32,5.44,,
August,6.80,5.52,8.07,3.91,3.31,8.92,0.19,4.87,3.51,7.65,,
September,1.23,3.33,5.83,7.00,3.59,8.16,3.82,4.56,1.75,8.59,,
October,5.54,8.65,3.87,6.34,6.71,1.19,1.29,3.00,5.89,3.54,,
November,3.74,1.66,4.03,8.20,0.58,8.78,6.98,2.78,7.21,7.08,,
December,3.56,4.73,2.91,5.46,3.87,5.28,3.99,4.88,7.69,3.14,,
Total,40.35,49.20,49.78,55.66,48.54,57.36,43.65,49.19,45.66,56.80,,
Calc annual,40.35,49.20,49.78,55.66,48.54,57.36,43.65,49.19,45.66,56.80,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
