MOSELEY CHANTRY ROAD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7819,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.07,4.69,4.02,0.97,3.09,1.27,2.02,2.58,3.84,,
February,,1.73,1.76,0.90,2.22,4.24,4.29,0.97,1.50,3.14,,
March,,2.00,4.14,5.04,2.37,0.88,3.67,1.97,1.53,4.31,,
April,,1.03,0.22,4.02,1.03,1.09,1.15,1.76,2.96,1.97,,
May,,0.78,2.84,2.10,1.60,2.80,2.56,3.87,2.80,0.96,,
June,,1.57,5.23,1.20,2.76,0.84,2.19,3.15,0.98,2.05,,
July,,0.23,3.63,1.72,4.57,6.92,1.99,1.80,2.29,3.15,,
August,,1.84,6.55,1.23,1.65,1.51,2.25,7.12,1.64,2.84,,
September,,1.59,0.82,2.10,0.97,0.55,1.43,2.37,5.94,2.02,,
October,2.14,2.33,2.74,3.15,1.83,2.11,3.34,3.28,1.31,2.54,,
November,4.31,2.75,2.19,2.78,3.64,2.99,3.56,1.57,2.17,1.91,,
December,5.54,5.51,3.70,1.34,6.59,5.01,2.57,1.53,3.27,4.23,,
Total,,22.43,38.51,29.60,30.20,32.03,30.27,31.41,28.97,32.96,,
Calc annual,11.99,22.43,38.51,29.60,30.20,32.03,30.27,31.41,28.97,32.96,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
