"GLENCORSE COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,4.80,2.30,3.15,7.00,2.20,3.65,4.28,6.00,5.90,3.50,,
February,2.75,2.75,2.05,2.60,3.10,1.75,4.60,2.90,6.00,4.80,,
March,3.50,3.50,4.60,1.00,4.05,1.55,1.80,1.90,3.90,1.50,,
April,0.85,2.25,2.05,3.45,0.90,0.40,2.20,3.85,4.65,2.00,,
May,1.05,0.85,3.40,2.15,1.90,6.05,2.00,2.80,2.60,2.95,,
June,3.90,2.65,3.30,3.85,1.45,0.40,1.25,2.50,1.20,1.15,,
July,1.25,4.20,3.80,0.65,2.20,3.40,4.80,7.55,0.55,0.95,,
August,1.90,4.00,6.00,4.25,0.65,4.50,3.75,1.90,5.80,1.25,,
September,1.05,4.50,2.10,4.80,3.60,0.70,3.65,2.45,4.60,5.70,,
October,3.45,1.80,6.25,3.15,9.90,6.55,1.50,2.45,2.90,2.35,,
November,2.10,8.00,2.00,2.80,3.20,2.95,3.55,0.50,3.05,2.70,,
December,3.00,1.30,4.40,3.60,2.65,2.70,5.15,2.55,5.30,3.55,,
Total,29.60,38.10,43.10,39.30,35.80,34.60,38.53,37.35,46.45,32.40,,
Calc annual,29.60,38.10,43.10,39.30,35.80,34.60,38.53,37.35,46.45,32.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
